18215,88,1,299,2,2,2,222,06 - Need Attention
13670,74,1,350,2,2,2,222,06 - Need Attention
15154,74,1,254,2,2,2,222,06 - Need Attention
16305,138,1,361,2,2,2,222,06 - Need Attention
12884,87,1,309,2,2,2,222,06 - Need Attention
15623,140,1,301,2,2,2,222,06 - Need Attention
17154,74,1,329,2,2,2,222,06 - Need Attention
17694,141,1,283,2,2,2,222,06 - Need Attention
13210,93,1,353,2,2,2,222,06 - Need Attention
17866,142,1,330,2,2,2,222,06 - Need Attention
12875,142,2,343,2,2,2,222,06 - Need Attention
18066,74,1,318,2,2,2,222,06 - Need Attention
15713,142,2,357,2,2,2,222,06 - Need Attention
17433,87,1,303,2,2,2,222,06 - Need Attention
16400,94,1,304,2,2,2,222,06 - Need Attention
15035,89,1,253,2,2,2,222,06 - Need Attention
17948,146,1,359,2,2,2,222,06 - Need Attention
14847,148,1,309,2,2,2,222,06 - Need Attention
13667,148,1,299,2,2,2,222,06 - Need Attention
16450,149,1,312,2,2,2,222,06 - Need Attention
15652,90,1,338,2,2,2,222,06 - Need Attention
15912,177,2,265,2,2,2,222,06 - Need Attention
13754,151,2,283,2,2,2,222,06 - Need Attention
13343,177,1,353,2,2,2,222,06 - Need Attention
15243,73,1,317,2,2,2,222,06 - Need Attention
13955,153,2,323,2,2,2,222,06 - Need Attention
12648,154,1,318,2,2,2,222,06 - Need Attention
14264,154,2,334,2,2,2,222,06 - Need Attention
13699,154,1,309,2,2,2,222,06 - Need Attention
16091,154,2,315,2,2,2,222,06 - Need Attention
13291,155,1,361,2,2,2,222,06 - Need Attention
16808,98,2,288,2,2,2,222,06 - Need Attention
14908,73,1,278,2,2,2,222,06 - Need Attention
14915,90,2,307,2,2,2,222,06 - Need Attention
17464,157,1,290,2,2,2,222,06 - Need Attention
13833,158,1,384,2,2,2,222,06 - Need Attention
16181,72,1,306,2,2,2,222,06 - Need Attention
17969,165,2,228,2,2,1,221,06 - Need Attention
12548,165,1,95,2,2,1,221,06 - Need Attention
16498,160,2,101,2,2,1,221,06 - Need Attention
14314,106,1,120,2,2,1,221,06 - Need Attention
13296,136,1,87,2,2,1,221,06 - Need Attention
17935,137,2,146,2,2,1,221,06 - Need Attention
15958,73,1,104,2,2,1,221,06 - Need Attention
14143,133,1,116,2,2,1,221,06 - Need Attention
17256,106,2,240,2,2,1,221,06 - Need Attention
12756,86,1,112,2,2,1,221,06 - Need Attention
17339,93,2,243,2,2,1,221,06 - Need Attention
17446,176,2,121,2,2,1,221,06 - Need Attention
16777,79,2,223,2,2,1,221,06 - Need Attention
14652,76,1,114,2,2,1,221,06 - Need Attention
12814,101,1,126,2,2,1,221,06 - Need Attention
14076,128,1,119,2,2,1,221,06 - Need Attention
18013,154,2,187,2,2,1,221,06 - Need Attention
14037,175,2,147,2,2,1,221,06 - Need Attention
16952,108,2,168,2,2,1,221,06 - Need Attention
16247,169,1,115,2,2,1,221,06 - Need Attention
17781,158,2,188,2,2,1,221,06 - Need Attention
15256,148,1,98,2,2,1,221,06 - Need Attention
13470,98,2,165,2,2,1,221,06 - Need Attention
15198,91,2,194,2,2,1,221,06 - Need Attention
13420,149,2,160,2,2,1,221,06 - Need Attention
18027,98,1,115,2,2,1,221,06 - Need Attention
13877,85,1,117,2,2,1,221,06 - Need Attention
17887,128,1,111,2,2,1,221,06 - Need Attention
16690,71,2,226,2,2,1,221,06 - Need Attention
14436,98,1,89,2,2,1,221,06 - Need Attention
16647,169,2,214,2,2,1,221,06 - Need Attention
17427,71,1,101,2,2,1,221,06 - Need Attention
16828,92,2,129,2,2,1,221,06 - Need Attention
15537,162,1,111,2,2,1,221,06 - Need Attention
12450,155,2,198,2,2,1,221,06 - Need Attention
18018,107,2,122,2,2,1,221,06 - Need Attention
16835,127,2,181,2,2,1,221,06 - Need Attention
15744,77,1,35,2,2,1,221,06 - Need Attention
15216,87,1,97,2,2,1,221,06 - Need Attention
17408,162,1,33,2,2,1,221,06 - Need Attention
16778,73,2,246,2,2,1,221,06 - Need Attention
14473,73,2,234,2,2,1,221,06 - Need Attention
14972,127,1,115,2,2,1,221,06 - Need Attention
15488,92,1,91,2,2,1,221,06 - Need Attention
15280,171,1,113,2,2,1,221,06 - Need Attention
17079,77,1,119,2,2,1,221,06 - Need Attention
13519,77,1,123,2,2,1,221,06 - Need Attention
14104,154,2,216,2,2,1,221,06 - Need Attention
13244,92,1,122,2,2,1,221,06 - Need Attention
18146,140,2,160,2,2,1,221,06 - Need Attention
17962,141,1,102,2,2,1,221,06 - Need Attention
14259,141,1,120,2,2,1,221,06 - Need Attention
15512,155,2,121,2,2,1,221,06 - Need Attention
18255,88,1,103,2,2,1,221,06 - Need Attention
16080,81,2,217,2,2,1,221,06 - Need Attention
16344,157,1,101,2,2,1,221,06 - Need Attention
17939,159,1,99,2,2,1,221,06 - Need Attention
13067,81,1,115,2,2,1,221,06 - Need Attention
18268,133,1,26,2,2,1,221,06 - Need Attention
17898,84,2,152,2,2,1,221,06 - Need Attention
16093,106,1,17,2,2,1,221,06 - Need Attention
14117,143,1,90,2,2,1,221,06 - Need Attention
16959,86,1,117,2,2,1,221,06 - Need Attention
16281,71,1,2062,2,1,5,215,07 - At Risk
12752,80,1,4367,2,1,5,215,07 - At Risk
12688,113,1,4874,2,1,5,215,07 - At Risk
14887,78,1,1862,2,1,4,214,07 - At Risk
14459,154,1,1838,2,1,4,214,07 - At Risk
15341,80,1,2021,2,1,4,214,07 - At Risk
15372,136,1,2007,2,1,4,214,07 - At Risk
17846,84,1,2033,2,1,4,214,07 - At Risk
16141,87,1,620,2,1,3,213,07 - At Risk
13356,79,1,768,2,1,3,213,07 - At Risk
12513,112,1,612,2,1,3,213,07 - At Risk
15417,84,1,509,2,1,3,213,07 - At Risk
15149,133,1,521,2,1,3,213,07 - At Risk
12453,133,1,707,2,1,3,213,07 - At Risk
14753,86,1,563,2,1,3,213,07 - At Risk
16536,109,1,548,2,1,3,213,07 - At Risk
12390,79,1,550,2,1,3,213,07 - At Risk
17415,79,1,508,2,1,3,213,07 - At Risk
13375,88,1,779,2,1,3,213,07 - At Risk
14894,84,1,656,2,1,3,213,07 - At Risk
14557,84,1,788,2,1,3,213,07 - At Risk
12965,88,1,770,2,1,3,213,07 - At Risk
17649,137,1,868,2,1,3,213,07 - At Risk
13116,137,1,501,2,1,3,213,07 - At Risk
13979,72,1,870,2,1,3,213,07 - At Risk
16278,99,1,566,2,1,3,213,07 - At Risk
13390,74,1,544,2,1,3,213,07 - At Risk
13583,155,1,781,2,1,3,213,07 - At Risk
12521,142,1,600,2,1,3,213,07 - At Risk
15074,104,1,736,2,1,3,213,07 - At Risk
16211,88,1,547,2,1,3,213,07 - At Risk
17046,156,1,642,2,1,3,213,07 - At Risk
16054,144,1,784,2,1,3,213,07 - At Risk
16108,84,1,843,2,1,3,213,07 - At Risk
14687,106,1,628,2,1,3,213,07 - At Risk
16340,106,1,534,2,1,3,213,07 - At Risk
12809,177,1,489,2,1,3,213,07 - At Risk
16276,176,1,811,2,1,3,213,07 - At Risk
12612,73,1,704,2,1,3,213,07 - At Risk
14222,176,1,683,2,1,3,213,07 - At Risk
16650,71,1,518,2,1,3,213,07 - At Risk
14055,105,1,726,2,1,3,213,07 - At Risk
14400,148,1,575,2,1,3,213,07 - At Risk
17805,73,1,512,2,1,3,213,07 - At Risk
15795,149,1,610,2,1,3,213,07 - At Risk
15076,172,1,881,2,1,3,213,07 - At Risk
13325,81,1,675,2,1,3,213,07 - At Risk
17513,71,1,513,2,1,3,213,07 - At Risk
12436,99,1,509,2,1,3,213,07 - At Risk
14014,76,1,505,2,1,3,213,07 - At Risk
17480,77,1,512,2,1,3,213,07 - At Risk
12425,77,1,777,2,1,3,213,07 - At Risk
12917,127,1,594,2,1,3,213,07 - At Risk
13355,121,1,675,2,1,3,213,07 - At Risk
15389,171,1,500,2,1,3,213,07 - At Risk
15075,77,1,773,2,1,3,213,07 - At Risk
13336,76,1,795,2,1,3,213,07 - At Risk
17640,86,1,622,2,1,3,213,07 - At Risk
15825,171,1,533,2,1,3,213,07 - At Risk
17958,116,1,508,2,1,3,213,07 - At Risk
14301,116,1,640,2,1,3,213,07 - At Risk
13075,129,1,920,2,1,3,213,07 - At Risk
16820,95,1,498,2,1,3,213,07 - At Risk
17053,130,1,498,2,1,3,213,07 - At Risk
13518,85,1,627,2,1,3,213,07 - At Risk
16480,75,1,769,2,1,3,213,07 - At Risk
14885,131,1,765,2,1,3,213,07 - At Risk
15480,115,1,906,2,1,3,213,07 - At Risk
17333,85,1,494,2,1,3,213,07 - At Risk
12418,112,1,669,2,1,3,213,07 - At Risk
15322,85,1,680,2,1,3,213,07 - At Risk
13889,92,1,417,2,1,2,212,07 - At Risk
17040,137,1,450,2,1,2,212,07 - At Risk
12922,160,1,405,2,1,2,212,07 - At Risk
15475,76,1,454,2,1,2,212,07 - At Risk
12579,77,1,440,2,1,2,212,07 - At Risk
15802,142,1,451,2,1,2,212,07 - At Risk
16236,77,1,432,2,1,2,212,07 - At Risk
14124,83,1,420,2,1,2,212,07 - At Risk
12729,113,1,453,2,1,2,212,07 - At Risk
15507,171,1,476,2,1,2,212,07 - At Risk
18222,92,1,443,2,1,2,212,07 - At Risk
15523,83,1,412,2,1,2,212,07 - At Risk
15585,176,1,455,2,1,2,212,07 - At Risk
14757,74,1,421,2,1,2,212,07 - At Risk
15342,129,1,406,2,1,2,212,07 - At Risk
12644,129,1,478,2,1,2,212,07 - At Risk
15639,133,1,425,2,1,2,212,07 - At Risk
12833,144,1,417,2,1,2,212,07 - At Risk
15099,83,1,410,2,1,2,212,07 - At Risk
13338,157,1,487,2,1,2,212,07 - At Risk
16272,116,1,412,2,1,2,212,07 - At Risk
13621,116,1,214,2,1,1,211,07 - At Risk
13099,98,1,207,2,1,1,211,07 - At Risk
12995,84,1,211,2,1,1,211,07 - At Risk
15866,100,1,212,2,1,1,211,07 - At Risk
13778,102,1,179,2,1,1,211,07 - At Risk
16878,83,1,13,2,1,1,211,07 - At Risk
15325,103,1,162,2,1,1,211,07 - At Risk
16641,105,1,231,2,1,1,211,07 - At Risk
15663,105,1,138,2,1,1,211,07 - At Risk
18200,105,1,150,2,1,1,211,07 - At Risk
15263,106,1,157,2,1,1,211,07 - At Risk
13411,106,1,214,2,1,1,211,07 - At Risk
17844,106,1,52,2,1,1,211,07 - At Risk
15504,80,1,53,2,1,1,211,07 - At Risk
14523,107,1,241,2,1,1,211,07 - At Risk
17628,80,1,76,2,1,1,211,07 - At Risk
15888,80,1,168,2,1,1,211,07 - At Risk
16527,80,1,228,2,1,1,211,07 - At Risk
16215,80,1,242,2,1,1,211,07 - At Risk
15313,109,1,52,2,1,1,211,07 - At Risk
12968,111,1,136,2,1,1,211,07 - At Risk
14772,111,1,139,2,1,1,211,07 - At Risk
17747,112,1,71,2,1,1,211,07 - At Risk
13273,112,1,139,2,1,1,211,07 - At Risk
15603,78,1,48,2,1,1,211,07 - At Risk
15541,113,1,85,2,1,1,211,07 - At Risk
16213,78,1,159,2,1,1,211,07 - At Risk
12641,114,1,186,2,1,1,211,07 - At Risk
16961,115,1,234,2,1,1,211,07 - At Risk
15683,116,1,194,2,1,1,211,07 - At Risk
14406,118,1,157,2,1,1,211,07 - At Risk
17122,118,1,138,2,1,1,211,07 - At Risk
17475,78,1,194,2,1,1,211,07 - At Risk
13307,119,1,15,2,1,1,211,07 - At Risk
17331,123,1,175,2,1,1,211,07 - At Risk
13279,77,1,138,2,1,1,211,07 - At Risk
16302,126,1,233,2,1,1,211,07 - At Risk
13513,126,1,205,2,1,1,211,07 - At Risk
13218,126,1,63,2,1,1,211,07 - At Risk
18099,126,1,168,2,1,1,211,07 - At Risk
17514,127,1,209,2,1,1,211,07 - At Risk
15374,128,1,168,2,1,1,211,07 - At Risk
15438,130,1,157,2,1,1,211,07 - At Risk
13106,132,1,77,2,1,1,211,07 - At Risk
15776,132,1,242,2,1,1,211,07 - At Risk
15746,133,1,197,2,1,1,211,07 - At Risk
15118,133,1,245,2,1,1,211,07 - At Risk
13194,135,1,61,2,1,1,211,07 - At Risk
17693,136,1,200,2,1,1,211,07 - At Risk
16178,137,1,198,2,1,1,211,07 - At Risk
14100,137,1,192,2,1,1,211,07 - At Risk
12864,137,1,147,2,1,1,211,07 - At Risk
18262,139,1,149,2,1,1,211,07 - At Risk
17660,140,1,179,2,1,1,211,07 - At Risk
14806,74,1,193,2,1,1,211,07 - At Risk
16594,74,1,181,2,1,1,211,07 - At Risk
17984,144,1,153,2,1,1,211,07 - At Risk
13967,145,1,81,2,1,1,211,07 - At Risk
14722,146,1,180,2,1,1,211,07 - At Risk
13514,73,1,152,2,1,1,211,07 - At Risk
15895,149,1,179,2,1,1,211,07 - At Risk
13866,73,1,146,2,1,1,211,07 - At Risk
13130,93,1,64,2,1,1,211,07 - At Risk
14552,151,1,164,2,1,1,211,07 - At Risk
13678,151,1,233,2,1,1,211,07 - At Risk
18278,73,1,174,2,1,1,211,07 - At Risk
13302,154,1,64,2,1,1,211,07 - At Risk
12977,155,1,39,2,1,1,211,07 - At Risk
16338,156,1,215,2,1,1,211,07 - At Risk
16829,156,1,197,2,1,1,211,07 - At Risk
18203,156,1,160,2,1,1,211,07 - At Risk
16468,73,1,75,2,1,1,211,07 - At Risk
15007,158,1,157,2,1,1,211,07 - At Risk
17899,158,1,155,2,1,1,211,07 - At Risk
17891,161,1,204,2,1,1,211,07 - At Risk
15578,161,1,127,2,1,1,211,07 - At Risk
14109,72,1,144,2,1,1,211,07 - At Risk
17110,164,1,163,2,1,1,211,07 - At Risk
18193,164,1,244,2,1,1,211,07 - At Risk
14351,164,1,51,2,1,1,211,07 - At Risk
14795,165,1,131,2,1,1,211,07 - At Risk
13937,168,1,159,2,1,1,211,07 - At Risk
16287,169,1,143,2,1,1,211,07 - At Risk
17709,169,1,137,2,1,1,211,07 - At Risk
17877,169,1,238,2,1,1,211,07 - At Risk
15041,169,1,180,2,1,1,211,07 - At Risk
16114,170,1,136,2,1,1,211,07 - At Risk
15412,170,1,191,2,1,1,211,07 - At Risk
17960,170,1,74,2,1,1,211,07 - At Risk
13061,71,1,249,2,1,1,211,07 - At Risk
13568,172,1,187,2,1,1,211,07 - At Risk
12837,172,1,134,2,1,1,211,07 - At Risk
15016,172,1,170,2,1,1,211,07 - At Risk
16050,173,1,138,2,1,1,211,07 - At Risk
13618,173,1,177,2,1,1,211,07 - At Risk
17879,173,1,179,2,1,1,211,07 - At Risk
15909,173,1,192,2,1,1,211,07 - At Risk
15175,71,1,224,2,1,1,211,07 - At Risk
15348,71,1,158,2,1,1,211,07 - At Risk
13826,175,1,190,2,1,1,211,07 - At Risk
17536,176,1,77,2,1,1,211,07 - At Risk
16257,176,1,47,2,1,1,211,07 - At Risk
16461,177,1,143,2,1,1,211,07 - At Risk
13080,178,1,58,2,1,1,211,07 - At Risk
13663,178,1,189,2,1,1,211,07 - At Risk
17347,85,1,229,2,1,1,211,07 - At Risk
17309,94,1,83,2,1,1,211,07 - At Risk
14208,94,1,152,2,1,1,211,07 - At Risk
15307,95,1,205,2,1,1,211,07 - At Risk
12851,96,1,132,2,1,1,211,07 - At Risk
15235,217,12,2248,1,5,5,155,08 - Can't Lose Them
17230,263,8,3638,1,5,5,155,08 - Can't Lose Them
17504,205,9,2997,1,5,5,155,08 - Can't Lose Them
13093,275,8,7832,1,5,5,155,08 - Can't Lose Them
17850,371,34,5391,1,5,5,155,08 - Can't Lose Them
12868,185,6,1607,1,5,4,154,08 - Can't Lose Them
14573,179,9,1640,1,5,4,154,08 - Can't Lose Them
15508,188,6,1000,1,5,4,154,08 - Can't Lose Them
17874,184,6,683,1,5,3,153,08 - Can't Lose Them
16725,301,7,758,1,5,3,153,08 - Can't Lose Them
16306,213,6,632,1,5,3,153,08 - Can't Lose Them
15107,310,6,320,1,5,2,152,08 - Can't Lose Them
15808,305,4,3651,1,4,5,145,08 - Can't Lose Them
18231,191,5,2072,1,4,5,145,08 - Can't Lose Them
12754,235,3,3011,1,4,5,145,08 - Can't Lose Them
15032,255,3,4959,1,4,5,145,08 - Can't Lose Them
17152,194,3,1690,1,4,4,144,08 - Can't Lose Them
12383,184,5,1851,1,4,4,144,08 - Can't Lose Them
15332,365,4,1661,1,4,4,144,08 - Can't Lose Them
13715,280,5,1077,1,4,4,144,08 - Can't Lose Them
17770,198,5,1143,1,4,4,144,08 - Can't Lose Them
17646,218,3,1008,1,4,4,144,08 - Can't Lose Them
14465,246,3,1038,1,4,4,144,08 - Can't Lose Them
16520,185,3,1047,1,4,4,144,08 - Can't Lose Them
15777,240,4,1047,1,4,4,144,08 - Can't Lose Them
18239,218,5,1562,1,4,4,144,08 - Can't Lose Them
15658,189,5,1024,1,4,4,144,08 - Can't Lose Them
13475,190,4,1432,1,4,4,144,08 - Can't Lose Them
14161,215,3,1098,1,4,4,144,08 - Can't Lose Them
16889,194,3,1579,1,4,4,144,08 - Can't Lose Them
17849,217,4,606,1,4,3,143,08 - Can't Lose Them
13963,307,4,665,1,4,3,143,08 - Can't Lose Them
15882,198,4,516,1,4,3,143,08 - Can't Lose Them
12601,189,5,577,1,4,3,143,08 - Can't Lose Them
16943,211,3,817,1,4,3,143,08 - Can't Lose Them
17955,198,4,557,1,4,3,143,08 - Can't Lose Them
15881,311,5,501,1,4,3,143,08 - Can't Lose Them
14176,296,4,577,1,4,3,143,08 - Can't Lose Them
15079,212,4,896,1,4,3,143,08 - Can't Lose Them
16955,184,4,519,1,4,3,143,08 - Can't Lose Them
17062,313,4,533,1,4,3,143,08 - Can't Lose Them
17454,191,4,518,1,4,3,143,08 - Can't Lose Them
15643,191,3,664,1,4,3,143,08 - Can't Lose Them
14532,235,4,933,1,4,3,143,08 - Can't Lose Them
12811,260,3,515,1,4,3,143,08 - Can't Lose Them
13811,183,3,815,1,4,3,143,08 - Can't Lose Them
15589,255,3,479,1,4,2,142,08 - Can't Lose Them
17550,196,3,267,1,4,2,142,08 - Can't Lose Them
15759,217,3,253,1,4,2,142,08 - Can't Lose Them
17912,309,5,310,1,4,2,142,08 - Can't Lose Them
12845,266,4,354,1,4,2,142,08 - Can't Lose Them
14779,280,3,386,1,4,2,142,08 - Can't Lose Them
14450,180,3,483,1,4,2,142,08 - Can't Lose Them
16226,202,3,255,1,4,2,142,08 - Can't Lose Them
16378,246,3,363,1,4,2,142,08 - Can't Lose Them
13533,182,3,269,1,4,2,142,08 - Can't Lose Them
16832,183,3,199,1,4,1,141,08 - Can't Lose Them
12590,210,2,9864,1,3,5,135,09 - Lost
14828,196,3,2140,1,3,5,135,09 - Lost
12625,211,2,2684,1,3,5,135,09 - Lost
17406,332,3,2184,1,3,5,135,09 - Lost
15749,234,3,44534,1,3,5,135,09 - Lost
12755,280,2,3812,1,3,5,135,09 - Lost
15098,181,3,39917,1,3,5,135,09 - Lost
13952,217,2,3251,1,3,5,135,09 - Lost
13819,301,3,1140,1,3,4,134,09 - Lost
18202,199,3,1397,1,3,4,134,09 - Lost
14817,199,2,1110,1,3,4,134,09 - Lost
16692,255,2,1276,1,3,4,134,09 - Lost
14195,201,2,1012,1,3,4,134,09 - Lost
17277,227,2,1065,1,3,4,134,09 - Lost
12967,357,2,1661,1,3,4,134,09 - Lost
16244,211,2,1523,1,3,4,134,09 - Lost
16698,226,2,1998,1,3,4,134,09 - Lost
14669,241,3,1259,1,3,4,134,09 - Lost
14245,219,2,1693,1,3,4,134,09 - Lost
13261,268,2,944,1,3,4,134,09 - Lost
12857,210,2,1106,1,3,4,134,09 - Lost
12585,233,2,2040,1,3,4,134,09 - Lost
14740,196,3,1448,1,3,4,134,09 - Lost
14154,238,2,1346,1,3,4,134,09 - Lost
13476,178,2,1238,1,3,4,134,09 - Lost
16766,272,2,1146,1,3,4,134,09 - Lost
15813,207,2,1304,1,3,4,134,09 - Lost
16714,218,3,1129,1,3,4,134,09 - Lost
14256,259,2,969,1,3,4,134,09 - Lost
15057,274,2,1490,1,3,4,134,09 - Lost
13659,205,2,1563,1,3,4,134,09 - Lost
14442,204,2,1590,1,3,4,134,09 - Lost
15104,196,2,994,1,3,4,134,09 - Lost
14920,212,2,978,1,3,4,134,09 - Lost
12377,314,2,1628,1,3,4,134,09 - Lost
15100,333,3,876,1,3,3,133,09 - Lost
12878,235,2,855,1,3,3,133,09 - Lost
17990,236,3,631,1,3,3,133,09 - Lost
13900,182,3,741,1,3,3,133,09 - Lost
15246,237,2,514,1,3,3,133,09 - Lost
18183,226,2,632,1,3,3,133,09 - Lost
14231,183,3,926,1,3,3,133,09 - Lost
15223,225,2,756,1,3,3,133,09 - Lost
13452,258,2,590,1,3,3,133,09 - Lost
12582,238,2,511,1,3,3,133,09 - Lost
13221,239,2,847,1,3,3,133,09 - Lost
17409,184,2,772,1,3,3,133,09 - Lost
14867,185,3,710,1,3,3,133,09 - Lost
13368,256,2,623,1,3,3,133,09 - Lost
15649,335,2,816,1,3,3,133,09 - Lost
12793,334,2,545,1,3,3,133,09 - Lost
12468,187,2,730,1,3,3,133,09 - Lost
13885,188,2,507,1,3,3,133,09 - Lost
18085,329,2,690,1,3,3,133,09 - Lost
16230,189,2,542,1,3,3,133,09 - Lost
13294,189,2,874,1,3,3,133,09 - Lost
16109,218,2,612,1,3,3,133,09 - Lost
12872,326,2,600,1,3,3,133,09 - Lost
17890,322,2,587,1,3,3,133,09 - Lost
14377,190,2,617,1,3,3,133,09 - Lost
17472,190,3,698,1,3,3,133,09 - Lost
12735,314,2,780,1,3,3,133,09 - Lost
18095,312,2,580,1,3,3,133,09 - Lost
14496,311,2,539,1,3,3,133,09 - Lost
16567,193,2,866,1,3,3,133,09 - Lost
14625,195,2,900,1,3,3,133,09 - Lost
12559,310,2,562,1,3,3,133,09 - Lost
16838,196,2,589,1,3,3,133,09 - Lost
17374,218,2,496,1,3,3,133,09 - Lost
16449,197,2,708,1,3,3,133,09 - Lost
12410,308,2,693,1,3,3,133,09 - Lost
14009,197,2,696,1,3,3,133,09 - Lost
13731,218,2,611,1,3,3,133,09 - Lost
14220,246,2,632,1,3,3,133,09 - Lost
14081,301,2,922,1,3,3,133,09 - Lost
16546,290,2,787,1,3,3,133,09 - Lost
12365,290,2,641,1,3,3,133,09 - Lost
16997,287,3,702,1,3,3,133,09 - Lost
15648,203,2,640,1,3,3,133,09 - Lost
13493,274,2,619,1,3,3,133,09 - Lost
16037,269,3,855,1,3,3,133,09 - Lost
18218,210,2,642,1,3,3,133,09 - Lost
16716,266,2,901,1,3,3,133,09 - Lost
15353,254,2,770,1,3,3,133,09 - Lost
13707,266,2,806,1,3,3,133,09 - Lost
16431,212,3,623,1,3,3,133,09 - Lost
15433,213,2,533,1,3,3,133,09 - Lost
15381,213,2,597,1,3,3,133,09 - Lost
17507,261,2,606,1,3,3,133,09 - Lost
12414,216,3,562,1,3,3,133,09 - Lost
14770,231,2,876,1,3,3,133,09 - Lost
16163,231,2,857,1,3,3,133,09 - Lost
14672,234,2,766,1,3,3,133,09 - Lost
12891,185,3,331,1,3,2,132,09 - Lost
16250,260,2,389,1,3,2,132,09 - Lost
16499,359,2,365,1,3,2,132,09 - Lost
16957,238,2,417,1,3,2,132,09 - Lost
15935,238,2,417,1,3,2,132,09 - Lost
14616,242,3,406,1,3,2,132,09 - Lost
17375,198,3,400,1,3,2,132,09 - Lost
15780,183,3,475,1,3,2,132,09 - Lost
16034,195,3,438,1,3,2,132,09 - Lost
17358,302,2,361,1,3,2,132,09 - Lost
18071,257,2,453,1,3,2,132,09 - Lost
14320,206,2,478,1,3,2,132,09 - Lost
15456,282,3,435,1,3,2,132,09 - Lost
15230,238,2,430,1,3,2,132,09 - Lost
17392,306,2,417,1,3,2,132,09 - Lost
13531,204,2,484,1,3,2,132,09 - Lost
14823,179,3,321,1,3,2,132,09 - Lost
12999,195,3,456,1,3,2,132,09 - Lost
17223,309,2,417,1,3,2,132,09 - Lost
14670,279,2,393,1,3,2,132,09 - Lost
13506,315,2,459,1,3,2,132,09 - Lost
17035,245,2,434,1,3,2,132,09 - Lost
16010,245,3,392,1,3,2,132,09 - Lost
14896,204,2,469,1,3,2,132,09 - Lost
15424,253,2,383,1,3,2,132,09 - Lost
15695,266,2,410,1,3,2,132,09 - Lost
16552,242,2,380,1,3,2,132,09 - Lost
14620,205,2,413,1,3,2,132,09 - Lost
14114,273,2,387,1,3,2,132,09 - Lost
15092,214,2,458,1,3,2,132,09 - Lost
12386,337,2,402,1,3,2,132,09 - Lost
16356,197,3,212,1,3,1,131,09 - Lost
17580,252,3,216,1,3,1,131,09 - Lost
15069,178,1,1110,1,2,4,124,09 - Lost
13572,205,1,1384,1,2,4,124,09 - Lost
12354,231,1,1079,1,2,4,124,09 - Lost
13328,315,1,1308,1,2,4,124,09 - Lost
15333,207,1,1029,1,2,4,124,09 - Lost
12764,316,1,1694,1,2,4,124,09 - Lost
15171,330,1,1290,1,2,4,124,09 - Lost
12770,210,1,1351,1,2,4,124,09 - Lost
12514,266,1,1018,1,2,4,124,09 - Lost
13235,211,1,1031,1,2,4,124,09 - Lost
16980,254,2,1028,1,2,4,124,09 - Lost
12818,261,1,1542,1,2,4,124,09 - Lost
14411,310,1,1063,1,2,4,124,09 - Lost
14105,238,1,1266,1,2,4,124,09 - Lost
15464,337,1,1045,1,2,4,124,09 - Lost
16270,352,1,1141,1,2,4,124,09 - Lost
13151,295,1,1258,1,2,4,124,09 - Lost
12769,238,1,1144,1,2,4,124,09 - Lost
13501,287,1,1340,1,2,4,124,09 - Lost
18133,211,1,932,1,2,3,123,09 - Lost
13934,263,1,922,1,2,3,123,09 - Lost
12652,330,1,920,1,2,3,123,09 - Lost
14311,242,1,310,1,2,2,122,09 - Lost
17976,371,1,322,1,2,2,122,09 - Lost
16781,371,1,311,1,2,2,122,09 - Lost
16274,372,1,352,1,2,2,122,09 - Lost
13108,372,1,350,1,2,2,122,09 - Lost
17732,372,1,304,1,2,2,122,09 - Lost
15922,372,1,370,1,2,2,122,09 - Lost
14142,372,1,312,1,2,2,122,09 - Lost
15363,372,1,326,1,2,2,122,09 - Lost
16048,372,2,256,1,2,2,122,09 - Lost
17968,373,1,265,1,2,2,122,09 - Lost
14729,373,1,313,1,2,2,122,09 - Lost
17795,179,2,343,1,2,2,122,09 - Lost
13936,179,1,377,1,2,2,122,09 - Lost
13466,183,1,308,1,2,2,122,09 - Lost
14501,183,2,251,1,2,2,122,09 - Lost
15609,183,1,298,1,2,2,122,09 - Lost
13395,184,1,308,1,2,2,122,09 - Lost
17854,184,2,311,1,2,2,122,09 - Lost
14622,184,1,321,1,2,2,122,09 - Lost
17124,184,1,294,1,2,2,122,09 - Lost
15386,185,1,394,1,2,2,122,09 - Lost
16883,186,2,272,1,2,2,122,09 - Lost
17708,187,2,263,1,2,2,122,09 - Lost
14512,187,2,275,1,2,2,122,09 - Lost
15405,188,1,349,1,2,2,122,09 - Lost
16967,188,1,319,1,2,2,122,09 - Lost
17531,189,1,297,1,2,2,122,09 - Lost
15918,190,2,334,1,2,2,122,09 - Lost
13062,190,1,347,1,2,2,122,09 - Lost
16810,191,1,310,1,2,2,122,09 - Lost
12790,191,1,325,1,2,2,122,09 - Lost
18190,191,2,284,1,2,2,122,09 - Lost
14816,196,1,272,1,2,2,122,09 - Lost
14985,197,2,292,1,2,2,122,09 - Lost
15314,198,1,328,1,2,2,122,09 - Lost
13737,199,1,340,1,2,2,122,09 - Lost
17715,200,1,326,1,2,2,122,09 - Lost
13479,200,2,301,1,2,2,122,09 - Lost
13227,201,1,258,1,2,2,122,09 - Lost
17176,201,1,306,1,2,2,122,09 - Lost
13887,203,1,350,1,2,2,122,09 - Lost
12690,205,1,389,1,2,2,122,09 - Lost
13976,206,1,358,1,2,2,122,09 - Lost
